8.238793	-0.00286058294	0.0174532925	-0.000313875463	0.0174532925	
8.247535	-0.00156442278	0.0174532925	0.000982284698	0.0174532925	
8.257653	0.000592471033	0.00872664626	0.00313917851	0.0174532925	
8.267769	0.00336312204	0.00872664626	0.00590982952	0.0174532925	
8.277949	0.00677462407	0.00872664626	0.00932133155	0.0174532925	
8.288068	0.0107780738	0.00872664626	0.0133247813	0.0174532925	
8.298208	0.0154078153	0.0174532925	0.0179545228	0.0174532925	
8.308567	0.0207900454	0.0261799388	0.0233367528	0.0174532925	
8.318504	0.0265319832	0.034906585	0.0290786907	0.0261799388	
8.328611	0.0329888683	0.034906585	0.0355355758	0.034906585	
8.339865	0.0409835815	0.0436332313	0.043530289	0.0523598776	
8.348897	0.0478198559	0.0523598776	0.0503665633	0.0523598776	
8.359043	0.0561570674	0.0610865238	0.0587037749	0.0610865238	
8.369168	0.0650886814	0.0698131701	0.0676353889	0.0698131701	
8.379239	0.0748319603	0.0785398163	0.0773786678	0.0872664626	
8.389451	0.0848373339	0.0872664626	0.0873840414	0.0872664626	
8.399617	0.0956654658	0.104719755	0.0982121733	0.104719755	
8.409723	0.107041875	0.104719755	0.109588582	0.113446401	
8.419832	0.119032469	0.113446401	0.121579177	0.122173048	
8.429987	0.13170301	0.130899694	0.134249718	0.130899694	
8.441173	0.146446753	0.13962634	0.14899346	0.13962634	
8.45029	0.158892479	0.13962634	0.161439186	0.148352986	
8.460501	0.173501623	0.148352986	0.176048331	0.157079633	
8.47054	0.188458013	0.148352986	0.191004721	0.157079633	
8.480636	0.204117212	0.157079633	0.206663919	0.165806279	
8.49093	0.220732252	0.165806279	0.22327896	0.174532925	
8.50896	0.252192903	0.174532925	0.254739611	0.191986218	
8.513305	0.259703669	0.183259571	0.262250376	0.191986218	
8.523409	0.277966811	0.200712864	0.280513519	0.20943951	
8.533512	0.296838459	0.20943951	0.299385167	0.226892803	
8.552741	0.335526471	0.244346095	0.338073178	0.261799388	
8.557083	0.344167714	0.253072742	0.346714421	0.261799388	
8.567248	0.365225113	0.27925268	0.36777182	0.27925268	
8.577341	0.3867228	0.296705973	0.389269507	0.305432619	
8.58742	0.408814994	0.322885912	0.411361702	0.331612558	
8.597563	0.431673841	0.34906585	0.434220549	0.357792497	
8.60774	0.455212994	0.383972435	0.457759701	0.383972435	
8.617858	0.479237456	0.410152374	0.481784164	0.410152374	
8.628001	0.503941849	0.445058959	0.506488557	0.445058959	
8.638144	0.52926106	0.479965544	0.531807767	0.479965544	
8.648354	0.555377683	0.514872129	0.557924391	0.523598776	
8.658438	0.581770343	0.549778714	0.58431705	0.558505361	
8.668545	0.608844884	0.593411946	0.611391591	0.602138592	
8.67872	0.636724946	0.628318531	0.639271653	0.637045177	
8.688783	0.664888023	0.663225116	0.667434731	0.671951762	
8.698972	0.694047848	0.698131701	0.696594555	0.706858347	
8.709149	0.72380067	0.733038286	0.726347377	0.741764932	
8.719493	0.754673811	0.767944871	0.757220519	0.767944871	
8.729558	0.785307168	0.802851456	0.787853875	0.802851456	
8.739765	0.817030696	0.837758041	0.819577404	0.837758041	
8.749952	0.849295319	0.872664626	0.851842027	0.872664626	
8.759977	0.881625079	0.898844565	0.884171787	0.898844565	
8.770095	0.914891546	0.93375115	0.917438253	0.93375115	
8.78022	0.948799773	0.959931089	0.95134648	0.959931089	
8.790329	0.98327421	0.986111027	0.985820918	0.994837674	
8.800595	1.01891789	1.01229097	1.0214646	1.02974426	
8.810633	1.0543427	1.04719755	1.0568894	1.06465084	
8.820779	1.09078757	1.08210414	1.09333428	1.09083078	
8.83087	1.12764794	1.10828408	1.13019465	1.11701072	
8.841127	1.16574727	1.14319066	1.16829397	1.15191731	
8.851194	1.20374704	1.17809725	1.20629375	1.17809725	
8.861337	1.2426416	1.20427718	1.24518831	1.20427718	
8.871492	1.28220503	1.23918377	1.28475174	1.23918377	
8.881569	1.3220754	1.282817	1.32462211	1.27409035	
8.900136	1.3988626	1.31772359	1.40140931	1.30899694	
