6.547848	0.00107656172	0	-0.00147014576	0.0174532925	
6.557814	0.00262321615	0	7.65086719e-05	0.0174532925	
6.567986	0.00483019764	0	0.00228349016	0.0174532925	
6.57804	0.00761316877	0	0.00506646129	0.0174532925	
6.588448	0.0111573959	0	0.00861068843	0.0174532925	
6.598333	0.0150946986	0	0.0125479912	0.0174532925	
6.608442	0.0197371027	0	0.0171903952	0.0174532925	
6.618618	0.0250360919	0	0.0224893844	0.0174532925	
6.62867	0.0308723558	0	0.0283256483	0.0174532925	
6.638824	0.0373931214	0	0.0348464139	0.0174532925	
6.649051	0.0445894377	0	0.0420427302	0.0174532925	
6.667811	0.0603822735	0	0.057835566	0.0261799388	
6.672193	0.063992445	0	0.0614457375	0.034906585	
6.690296	0.0816401972	0	0.0790934897	0.0436332313	
6.694624	0.0857839239	0	0.0832372164	0.0523598776	
6.704771	0.0963154218	0.00872664626	0.0937687143	0.0523598776	
6.714859	0.107390131	0.0261799388	0.104843423	0.0698131701	
6.725018	0.119162815	0.034906585	0.116616107	0.0785398163	
6.735107	0.131464041	0.0610865238	0.128917334	0.0872664626	
6.746086	0.145618192	0.0785398163	0.143071485	0.104719755	
6.755619	0.158392041	0.104719755	0.155845334	0.122173048	
6.765628	0.172424727	0.122173048	0.16987802	0.130899694	
6.775873	0.187431346	0.148352986	0.184884639	0.148352986	
6.785964	0.202812521	0.174532925	0.200265813	0.157079633	
6.796042	0.218794368	0.191986218	0.216247661	0.174532925	
6.806206	0.235516488	0.20943951	0.232969781	0.183259571	
6.816344	0.252823548	0.226892803	0.250276841	0.191986218	
6.826559	0.270892466	0.244346095	0.268345759	0.200712864	
6.836602	0.289249754	0.270526034	0.286703046	0.218166156	
6.847295	0.309525913	0.27925268	0.306979205	0.235619449	
6.857203	0.328853212	0.305432619	0.326306505	0.253072742	
6.86702	0.348578019	0.322885912	0.346031312	0.27925268	
6.877177	0.36962376	0.34906585	0.367077053	0.296705973	
6.887269	0.391135048	0.375245789	0.388588341	0.331612558	
6.89741	0.413387142	0.392699082	0.410840434	0.34906585	
6.907518	0.436165298	0.410152374	0.43361859	0.375245789	
6.925607	0.479335563	0.427605667	0.476788856	0.401425728	
6.930692	0.491436936	0.453785606	0.488890228	0.436332313	
6.93999	0.514170559	0.462512252	0.511623852	0.462512252	
6.951266	0.540407877	0.488692191	0.537861169	0.488692191	
6.960239	0.560878159	0.514872129	0.558331452	0.523598776	
6.970763	0.584258363	0.532325422	0.581711655	0.558505361	
6.98054	0.605464414	0.558505361	0.602917706	0.593411946	
6.99063	0.626787722	0.593411946	0.624241014	0.628318531	
7.000858	0.647832964	0.619591884	0.645286256	0.654498469	
7.010918	0.667988369	0.645771823	0.665441662	0.689405055	
7.021087	0.687795283	0.671951762	0.685248575	0.715584993	
7.03123	0.706992376	0.698131701	0.704445668	0.750491578	
7.041345	0.725585027	0.733038286	0.72303832	0.767944871	
7.052554	0.745492983	0.759218225	0.742946276	0.79412481	
7.061731	0.761364075	0.776671517	0.758817367	0.820304748	
7.072138	0.778760914	0.802851456	0.776214206	0.846484687	
7.081978	0.794690892	0.829031395	0.792144184	0.855211333	
7.092056	0.810464967	0.846484687	0.807918259	0.872664626	
7.102255	0.825871631	0.872664626	0.823324923	0.890117919	
7.112348	0.840571937	0.898844565	0.83802523	0.890117919	
7.122508	0.854821721	0.907571211	0.852275013	0.898844565	
7.13264	0.868489735	0.93375115	0.865943027	0.898844565	
7.142724	0.881554074	0.942477796	0.879007367	0.907571211	
7.153879	0.8953257	0.951204442	0.892778992	0.907571211	
7.16308	0.906282375	0.959931089	0.903735668	0.907571211	
7.173309	0.917886406	0.959931089	0.915339698	0.907571211	
7.183423	0.928831795	0.959931089	0.926285088	0.907571211	
7.193515	0.93922833	0.959931089	0.936681622	0.916297857	
7.20376	0.949239122	0.959931089	0.946692414	0.916297857	
7.213816	0.958549182	0.959931089	0.956002475	0.916297857	
