11.12414	0.00446736727	0.0174532925	0.000681761752	0.0174532925	
11.13414	0.00598354764	0.0174532925	0.00219794212	0.0174532925	
11.14433	0.00816153506	0.0174532925	0.00437592954	0.0174532925	
11.15439	0.0109140757	0.0174532925	0.00712847014	0.0174532925	
11.16456	0.0143174707	0.0174532925	0.0105318652	0.0174532925	
11.17465	0.0183066397	0.0174532925	0.0145210342	0.0174532925	
11.18485	0.0229646352	0.0174532925	0.0191790297	0.0174532925	
11.19496	0.0281913405	0.0174532925	0.024405735	0.0174532925	
11.20508	0.0340370949	0.0261799388	0.0302514893	0.0174532925	
11.21657	0.0415186544	0.0261799388	0.0377330489	0.0174532925	
11.22543	0.0476929107	0.0261799388	0.0439073052	0.0174532925	
11.23554	0.0553734729	0.034906585	0.0515878674	0.0261799388	
11.24567	0.0637225532	0.034906585	0.0599369477	0.034906585	
11.25598	0.0728110588	0.0436332313	0.0690254533	0.0436332313	
11.26594	0.0821894683	0.0436332313	0.0784038628	0.0523598776	
11.27608	0.0923741454	0.0610865238	0.0885885399	0.0523598776	
11.28623	0.103179817	0.0698131701	0.0993942114	0.0698131701	
11.29642	0.114667908	0.0785398163	0.110882302	0.0872664626	
11.30647	0.126574645	0.0872664626	0.122789039	0.0872664626	
11.3166	0.139203876	0.104719755	0.135418271	0.104719755	
11.32684	0.152622165	0.113446401	0.14883656	0.122173048	
11.33693	0.166422689	0.13962634	0.162637084	0.13962634	
11.34707	0.180918245	0.148352986	0.177132639	0.148352986	
11.35721	0.196038385	0.165806279	0.192252779	0.157079633	
11.36732	0.211718318	0.174532925	0.207932713	0.174532925	
11.37745	0.22804875	0.183259571	0.224263144	0.183259571	
11.38761	0.245047811	0.200712864	0.241262206	0.191986218	
11.39776	0.262653448	0.20943951	0.258867843	0.200712864	
11.40789	0.280830433	0.218166156	0.277044828	0.218166156	
11.41798	0.299548917	0.244346095	0.295763312	0.235619449	
11.42851	0.319762853	0.253072742	0.315977247	0.253072742	
11.43834	0.339192162	0.27925268	0.335406557	0.270526034	
11.44851	0.3599287	0.296705973	0.356143094	0.296705973	
11.4586	0.381106439	0.314159265	0.377320834	0.314159265	
11.46872	0.402964793	0.340339204	0.399179188	0.340339204	
11.47889	0.425534855	0.366519143	0.421749249	0.366519143	
11.48903	0.44868192	0.383972435	0.444896315	0.392699082	
11.49915	0.472375939	0.41887902	0.468590334	0.41887902	
11.5093	0.496783732	0.436332313	0.492998126	0.445058959	
11.51961	0.52244218	0.462512252	0.518656575	0.471238898	
11.52985	0.548666052	0.488692191	0.544880447	0.506145483	
11.54001	0.574366695	0.523598776	0.57058109	0.541052068	
11.55011	0.601092061	0.558505361	0.597306455	0.575958653	
11.56031	0.628736671	0.593411946	0.624951065	0.610865238	
11.5706	0.657263587	0.628318531	0.653477981	0.645771823	
11.58051	0.68532148	0.663225116	0.681535874	0.680678408	
11.59065	0.714630902	0.698131701	0.710845297	0.715584993	
11.60077	0.744480798	0.733038286	0.740695193	0.750491578	
11.61088	0.77495352	0.767944871	0.771167915	0.776671517	
11.62111	0.806407308	0.802851456	0.802621702	0.811578102	
