7.579022	-0.000599698867	0	-0.000599698867	0	
7.589076	0.000922576013	0	0.000922576013	0	
7.59923	0.00308293944	0	0.00308293944	0	
7.609352	0.00584879616	0.00872664626	0.00584879616	0.00872664626	
7.619932	0.00942659244	0.00872664626	0.00942659244	0.0174532925	
7.629675	0.013267399	0.0174532925	0.013267399	0.0174532925	
7.639744	0.0178512692	0.0261799388	0.0178512692	0.0261799388	
7.649863	0.023076225	0.034906585	0.023076225	0.034906585	
7.659969	0.0289075294	0.0436332313	0.0289075294	0.0523598776	
7.67019	0.0354378381	0.0523598776	0.0354378381	0.0523598776	
7.68033	0.0425258211	0.0610865238	0.0425258211	0.0610865238	
7.690458	0.050222696	0.0698131701	0.050222696	0.0698131701	
7.700623	0.0585715188	0.0785398163	0.0585715188	0.0785398163	
7.710684	0.067433683	0.0872664626	0.067433683	0.0872664626	
7.729088	0.0861449649	0.0959931089	0.0861449649	0.0872664626	
7.733371	0.0904234471	0.104719755	0.0904234471	0.104719755	
7.744213	0.102195902	0.113446401	0.102195902	0.104719755	
7.753642	0.112908321	0.113446401	0.112908321	0.113446401	
7.763795	0.125088747	0.122173048	0.125088747	0.122173048	
7.774746	0.138985836	0.130899694	0.138985836	0.122173048	
7.784469	0.151847877	0.130899694	0.151847877	0.122173048	
7.794261	0.165369702	0.130899694	0.165369702	0.130899694	
7.804462	0.180100481	0.13962634	0.180100481	0.13962634	
7.814529	0.195251207	0.13962634	0.195251207	0.13962634	
7.824679	0.211134803	0.13962634	0.211134803	0.148352986	
7.834823	0.227629299	0.13962634	0.227629299	0.157079633	
7.845117	0.245016936	0.148352986	0.245016936	0.165806279	
7.855075	0.262407968	0.165806279	0.262407968	0.183259571	
7.865198	0.280716149	0.174532925	0.280716149	0.191986218	
7.876858	0.30268739	0.191986218	0.30268739	0.20943951	
7.885564	0.319442451	0.20943951	0.319442451	0.226892803	
7.89567	0.3395694	0.235619449	0.3395694	0.244346095	
7.905846	0.360448699	0.253072742	0.360448699	0.261799388	
7.915948	0.381794631	0.27925268	0.381794631	0.287979327	
7.926109	0.40388435	0.314159265	0.40388435	0.314159265	
7.936232	0.426502829	0.340339204	0.426502829	0.340339204	
7.946372	0.44977661	0.375245789	0.44977661	0.366519143	
7.956543	0.473752862	0.401425728	0.473752862	0.401425728	
7.966601	0.498054211	0.436332313	0.498054211	0.436332313	
7.977788	0.525988881	0.471238898	0.525988881	0.471238898	
7.986971	0.549168598	0.506145483	0.549168598	0.506145483	
7.997079	0.575442927	0.549778714	0.575442927	0.541052068	
8.007236	0.602476005	0.584685299	0.602476005	0.584685299	
8.017493	0.630401395	0.628318531	0.630401395	0.619591884	
