3.709535	0.00303426424	0.0174532925	-0.000598967059	0	
3.71964	0.00456792828	0.0174532925	0.000934696985	0	
3.729768	0.00672221461	0.0174532925	0.00308898331	0	
3.739858	0.00947908662	0.0174532925	0.00584585532	0.00872664626	
3.750037	0.0128840537	0.0174532925	0.00925082243	0.0174532925	
3.760172	0.0168883012	0.0174532925	0.0132550699	0.0261799388	
3.770318	0.0215179192	0.0174532925	0.0178846879	0.034906585	
3.780497	0.0267821048	0.0174532925	0.0231488735	0.0436332313	
3.790545	0.032580781	0.0174532925	0.0289475497	0.0523598776	
3.800732	0.0390879178	0.0174532925	0.0354546865	0.0523598776	
3.81099	0.0462756559	0.0261799388	0.0426424246	0.0523598776	
3.821072	0.0539424725	0.0261799388	0.0503092412	0.0523598776	
3.831177	0.0622374065	0.034906585	0.0586041752	0.0523598776	
3.841285	0.0711495065	0.034906585	0.0675162752	0.0610865238	
3.851488	0.0807748376	0.0436332313	0.0771416063	0.0610865238	
3.861651	0.0909799633	0.0523598776	0.087346732	0.0698131701	
3.871758	0.101738912	0.0610865238	0.0981056806	0.0785398163	
3.881922	0.113181218	0.0698131701	0.109547987	0.0872664626	
3.892089	0.125256148	0.0872664626	0.121622917	0.0872664626	
3.902171	0.137819623	0.104719755	0.134186392	0.0959931089	
3.912373	0.151174039	0.113446401	0.147540808	0.104719755	
3.922497	0.165030589	0.130899694	0.161397358	0.122173048	
3.932634	0.179527604	0.13962634	0.175894373	0.122173048	
3.942738	0.194587515	0.157079633	0.190954284	0.130899694	
3.952907	0.210366743	0.174532925	0.206733511	0.13962634	
3.963069	0.226754492	0.183259571	0.223121261	0.157079633	
3.973191	0.24369125	0.20943951	0.240058018	0.165806279	
3.983316	0.261250038	0.218166156	0.257616806	0.183259571	
3.993419	0.279378784	0.235619449	0.275745552	0.200712864	
4.00359	0.298261946	0.244346095	0.294628714	0.226892803	
4.013866	0.317967228	0.270526034	0.314333996	0.244346095	
4.023923	0.33784851	0.27925268	0.334215279	0.261799388	
4.034238	0.358900911	0.314159265	0.355267679	0.296705973	
4.044436	0.380320167	0.331612558	0.376686936	0.322885912	
4.054927	0.403040027	0.34906585	0.399406795	0.34906585	
4.064825	0.425026022	0.383972435	0.421392791	0.383972435	
4.074982	0.448230509	0.401425728	0.444597277	0.410152374	
4.085075	0.471888586	0.427605667	0.468255355	0.436332313	
4.095199	0.496237509	0.453785606	0.492604277	0.471238898	
4.10554	0.521769413	0.479965544	0.518136182	0.506145483	
4.115709	0.547484645	0.514872129	0.543851414	0.541052068	
4.125657	0.573214984	0.541052068	0.569581752	0.575958653	
4.135747	0.599946587	0.567232007	0.596313355	0.610865238	
4.145852	0.627314602	0.602138592	0.623681371	0.645771823	
4.156085	0.655675551	0.637045177	0.65204232	0.671951762	
4.166124	0.684086334	0.671951762	0.680453103	0.698131701	
4.176272	0.713435567	0.706858347	0.709802336	0.733038286	
4.186556	0.743823067	0.741764932	0.740189836	0.759218225	
4.196543	0.773907622	0.767944871	0.770274391	0.785398163	
4.214989	0.83202454	0.802851456	0.828391308	0.811578102	
4.21933	0.845608248	0.846484687	0.841975016	0.846484687	
4.229454	0.878098707	0.872664626	0.874465476	0.872664626	
4.239603	0.911304419	0.907571211	0.907671187	0.898844565	
4.249704	0.944960386	0.942477796	0.941327155	0.925024504	
4.259895	0.979555968	0.977384381	0.975922736	0.959931089	
4.270008	1.01448429	1.00356432	1.01085106	0.994837674	
4.280151	1.0501271	1.0384709	1.04649387	1.02974426	
4.290299	1.08641617	1.07337749	1.08278294	1.06465084	
4.300446	1.12331567	1.10828408	1.11968244	1.09083078	
4.311725	1.16516402	1.14319066	1.16153079	1.12573737	
4.320719	1.19891799	1.17809725	1.19528476	1.16064395	
4.330825	1.23751299	1.21300383	1.23387976	1.19555054	
4.34143	1.27872027	1.24791042	1.27508703	1.23045712	
4.351116	1.31685437	1.29154365	1.31322114	1.27409035	
4.361295	1.35759528	1.32645023	1.35396205	1.30899694	
4.371431	1.3987752	1.36135682	1.39514197	1.35263017	
4.381582	1.44063055	1.3962634	1.43699732	1.3962634	
4.391699	1.48297149	1.43989663	1.47933826	1.43989663	
4.401837	1.52600485	1.49225651	1.52237162	1.48352986	
4.41343	1.57611602	1.53588974	1.57248279	1.53588974	
4.422114	1.61262209	1.57952297	1.60898885	1.57952297	
4.432231	1.6545587	1.63188285	1.65092547	1.6231562	
4.442383	1.69603635	1.68424273	1.69240312	1.67551608	
4.452529	1.73687582	1.73660261	1.73324259	1.72787596	
4.462669	1.77710999	1.78023584	1.77347676	1.78023584	
4.472791	1.81665913	1.83259571	1.8130259	1.83259571	
4.482965	1.8558056	1.88495559	1.85217237	1.87622895	
4.49307	1.89409273	1.92858882	1.8904595	1.92858882	
4.503175	1.93179158	1.98967535	1.92815835	1.97222205	
4.514469	1.97316055	2.03330858	1.96952732	2.01585529	
4.531711	2.03424866	2.11184839	2.03061543	2.08566846	
4.53623	2.05030561	2.12930169	2.04667237	2.11184839	
4.546101	2.08464943	2.17293492	2.0810162	2.14675498	
4.556286	2.11950112	2.2078415	2.11586789	2.18166156	
4.566389	2.15346162	2.24274809	2.14982839	2.21656815	
4.576509	2.18689405	2.28638132	2.18326082	2.25147474	
4.586707	2.21998462	2.32128791	2.21635139	2.28638132	
4.596787	2.25210014	2.35619449	2.24846691	2.32128791	
4.607248	2.28479588	2.38237443	2.28116265	2.35619449	
4.617406	2.31594991	2.40855437	2.31231667	2.38237443	
4.62722	2.34547496	2.42600766	2.34184173	2.40855437	
4.637336	2.37534377	2.44346095	2.37171054	2.43473431	
4.647404	2.40445796	2.46091425	2.40082473	2.46091425	
4.657592	2.43333632	2.47836754	2.42970309	2.47836754	
4.667692	2.46137647	2.49582083	2.45774324	2.50454748	
4.677844	2.48895742	2.51327412	2.48532419	2.53072742	
4.687968	2.51588857	2.53072742	2.51225534	2.54818071	
4.698116	2.54226732	2.54818071	2.53863409	2.565634	
4.717246	2.58943662	2.58308729	2.58580339	2.60054059	
4.721561	2.60012529	2.58308729	2.59649206	2.60926723	
4.731677	2.6244921	2.60054059	2.62085887	2.63544717	
4.741931	2.64859036	2.61799388	2.64495713	2.64417382	
4.751954	2.67156305	2.63544717	2.66792981	2.67035376	
4.76211	2.69425535	2.65290046	2.69062212	2.6790804	
4.772294	2.71641455	2.6790804	2.71278132	2.70526034	
4.782371	2.73777073	2.69653369	2.7341375	2.71398699	
4.792507	2.7586668	2.72271363	2.75503357	2.74016693	
4.802628	2.77895348	2.74889357	2.77532025	2.74889357	
4.812804	2.79876436	2.77507351	2.79513113	2.77507351	
4.822996	2.81801869	2.80125345	2.81438546	2.78380016	
4.833088	2.83650706	2.82743339	2.83287383	2.8099801	
4.843266	2.85456576	2.85361333	2.85093253	2.82743339	
4.8534	2.8719758	2.87106662	2.86834257	2.84488668	
4.863474	2.8887139	2.89724656	2.88508067	2.86233997	
4.873641	2.90502422	2.9234265	2.90139099	2.87979327	
4.883813	2.92076677	2.94087979	2.91713354	2.9059732	
4.894037	2.93601094	2.96705973	2.9323777	2.9234265	
4.904115	2.95046834	2.99323967	2.9468351	2.94960644	
4.914374	2.96484268	3.00196631	2.96120945	2.96705973	
4.924606	2.97813403	3.02814625	2.9745008	2.98451302	
4.934587	2.99077897	3.04559954	2.98714574	3.01069296	
4.944747	3.0030836	3.06305284	2.99945036	3.02814625	
4.95492	3.01484419	3.07177948	3.01121095	3.04559954	
4.964988	3.02593932	3.08050613	3.02230609	3.06305284	
4.976985	3.03831682	3.09795942	3.03468359	3.08050613	
4.98524	3.04654494	3.09795942	3.04291171	3.08923278	
4.995436	3.05610493	3.10668607	3.0524717	3.10668607	
5.005472	3.0649864	3.10668607	3.06135317	3.10668607	
5.015903	3.07363778	3.10668607	3.07000455	3.11541271	
5.025821	3.08135966	3.10668607	3.07772643	3.12413936	
5.035945	3.08870657	3.10668607	3.08507334	3.12413936	
5.046068	3.09552968	3.09795942	3.09189645	3.11541271	
5.065211	3.10613608	3.10668607	3.10250285	3.10668607	
5.069537	3.10860527	3.10668607	3.10497204	3.10668607	
5.079655	3.11375095	3.10668607	3.11011771	3.10668607	
5.0898	3.11842489	3.11541271	3.11479165	3.09795942	
5.099944	3.12262537	3.12413936	3.11899213	3.09795942	
5.110064	3.12635606	3.13286601	3.12272283	3.09795942	
5.129265	3.13143194	3.14159265	3.12779871	3.09795942	
5.133541	3.13263563	3.14159265	3.1290024	3.09795942	
5.143702	3.13499545	3.14159265	3.13136222	3.10668607	
5.153825	3.1369834	3.14159265	3.13335017	3.10668607	
5.163955	3.13863068	3.14159265	3.13499745	3.10668607	
5.174322	3.14369679	3.14159265	3.14006356	3.10668607	
5.184427	3.14369679	3.14159265	3.14006356	3.11541271	
5.194562	3.14369679	3.14159265	3.14006356	3.12413936	
5.204722	3.14369679	3.14159265	3.14006356	3.12413936	
5.214814	3.14369679	3.14159265	3.14006356	3.12413936	
