3.10592	-0.000248385694	-0.0174532925	-0.000248385694	-0.00872664626	
3.114351	0.000994343921	-0.00872664626	0.000994343921	-0.00872664626	
3.124467	0.0031491691	-0.00872664626	0.0031491691	-0.00872664626	
3.134536	0.00590196166	0	0.00590196166	-0.00872664626	
3.144655	0.00928503718	0	0.00928503718	-0.00872664626	
3.154859	0.0133244699	0	0.0133244699	-0.00872664626	
3.174403	0.023903405	0.00872664626	0.023903405	0	
3.178766	0.0261786303	0.0174532925	0.0261786303	0	
3.188803	0.0321863667	0.0261799388	0.0321863667	0	
3.198971	0.0389036707	0.0261799388	0.0389036707	0	
3.209893	0.0468557423	0.034906585	0.0468557423	0.00872664626	
3.220038	0.0548358039	0.0436332313	0.0548358039	0.0174532925	
3.230166	0.0634182508	0.0436332313	0.0634182508	0.0261799388	
3.240307	0.0726271497	0.0610865238	0.0726271497	0.034906585	
3.250406	0.0824104448	0.0698131701	0.0824104448	0.0523598776	
3.260598	0.0929133032	0.0698131701	0.0929133032	0.0698131701	
3.270715	0.103983021	0.0785398163	0.103983021	0.0785398163	
3.281052	0.115870887	0.0959931089	0.115870887	0.0959931089	
3.291006	0.127937021	0.104719755	0.127937021	0.104719755	
3.301088	0.140766825	0.104719755	0.140766825	0.122173048	
3.311371	0.15450142	0.113446401	0.15450142	0.13962634	
3.321623	0.168811387	0.122173048	0.168811387	0.13962634	
3.331544	0.18324077	0.130899694	0.18324077	0.157079633	
3.341719	0.198681041	0.13962634	0.198681041	0.165806279	
3.351813	0.2145978	0.148352986	0.2145978	0.174532925	
3.362012	0.231312438	0.165806279	0.231312438	0.191986218	
3.372113	0.248474027	0.183259571	0.248474027	0.20943951	
3.38225	0.266312576	0.20943951	0.266312576	0.218166156	
3.392435	0.28486509	0.226892803	0.28486509	0.235619449	
3.402525	0.303846887	0.244346095	0.303846887	0.253072742	
3.412748	0.323714001	0.27925268	0.323714001	0.270526034	
3.422922	0.34410349	0.296705973	0.34410349	0.287979327	
3.433019	0.364943719	0.322885912	0.364943719	0.314159265	
3.443101	0.386364382	0.34906585	0.386364382	0.331612558	
